t0e	2.456e-04
t0f	2.456e-04
t0g	2.456e-04
t0h	2.456e-04
t0i	2.456e-04
t0j	2.456e-04
t0k	2.456e-04
t0l	2.456e-04
t0m	2.456e-04
t0n	2.456e-04
t0o	2.456e-04
t0p	2.456e-04
t0q	2.456e-04
t0r	2.456e-04
t0s	2.456e-04
t0t	2.456e-04
t0u	2.456e-04
t0v	2.456e-04
t0w	2.456e-04
t0x	2.456e-04
t0y	2.456e-04
t0z	2.456e-04
ta 	2.863e-03
ta#	2.835e-05
ta.	2.835e-05
ta0	2.835e-05
taa	1.758e-01
tab	1.704e-02
tac	2.835e-05
tad	1.420e-02
tae	2.835e-05
taf	2.835e-05
tag	1.446e-01
tah	5.699e-03
tai	1.420e-02
taj	2.835e-05
tak	2.835e-05
tal	5.390e-02
tam	5.699e-03
tan	1.276e-01
tao	2.835e-05
tap	2.863e-03
taq	2.835e-05
tar	4.256e-02
tas	3.688e-02
tat	2.212e-01
tau	1.987e-02
tav	2.835e-05
taw	2.835e-05
tax	2.835e-05
tay	2.835e-05
taz	2.835e-05
tb 	1.209e-04
tb#	1.209e-04
tb.	1.209e-04
tb0	1.209e-04
tba	4.848e-02
tbb	1.209e-04
tbc	1.209e-04
tbd	1.209e-04
tbe	4.232e-01
tbf	1.209e-04
tbg	1.209e-04
tbh	1.209e-04
tbi	1.209e-04
tbj	1.209e-04
tbk	1.209e-04
tbl	1.221e-02
tbm	1.209e-04
tbn	1.209e-04
tbo	1.209e-04
tbp	1.209e-04
tbq	1.209e-04
tbr	2.430e-02
tbs	1.209e-04
tbt	1.209e-04
tbu	1.209e-04
tbv	1.209e-04
tbw	1.209e-04
tbx	1.209e-04
tby	1.209e-04
tbz	1.209e-04
tc 	2.341e-04
tc#	2.341e-04
tc.	2.341e-04
tc0	2.341e-04
tca	2.341e-04
tcb	2.341e-04
tcc	2.341e-04
tcd	2.341e-04
tce	2.341e-04
tcf	2.341e-04
tcg	2.341e-04
tch	2.341e-04
tci	2.341e-04
tcj	2.341e-04
tck	4.705e-02
tcl	2.341e-04
tcm	2.341e-04
tcn	2.341e-04
tco	2.341e-04
tcp	2.341e-04
tcq	2.341e-04
tcr	2.341e-04
tcs	2.341e-04
tct	2.341e-04
tcu	2.341e-04
tcv	2.341e-04
tcw	2.341e-04
tcx	2.341e-04
tcy	2.341e-04
tcz	2.341e-04
td 	1.897e-04
td#	1.897e-04
td.	1.897e-04
td0	1.897e-04
tda	1.897e-04
tdb	1.897e-04
tdc	1.897e-04
tdd	1.897e-04
tde	1.897e-04
tdf	1.897e-04
tdg	1.897e-04
tdh	1.897e-04
tdi	1.897e-04
tdj	1.897e-04
tdk	1.897e-04
tdl	1.897e-04
tdm	1.897e-04
tdn	1.897e-04
tdo	1.897e-04
tdp	1.897e-04
tdq	1.897e-04
tdr	1.897e-04
tds	1.897e-04
tdt	2.278e-01
tdu	1.897e-04
tdv	1.897e-04
tdw	1.897e-04
tdx	1.897e-04
tdy	1.897e-04
tdz	1.897e-04
te 	2.135e-01
te#	5.038e-04
te.	9.981e-03
te0	4.988e-06
tea	1.501e-03
teb	5.038e-04
tec	7.487e-03
ted	4.988e-06
tee	2.000e-03
tef	4.988e-06
teg	1.248e-02
teh	2.345e-02
tei	3.542e-02
tej	4.988e-06
tek	4.988e-06
tel	6.834e-02
tem	8.485e-03
ten	3.292e-01
teo	4.988e-06
tep	4.988e-06
teq	4.988e-06
ter	2.070e-01
tes	1.148e-02
tet	3.492e-02
teu	9.981e-03
tev	4.988e-06
tew	4.988e-06
tex	3.497e-03
tey	4.988e-06
tez	4.988e-06
tf 	1.933e-04
tf#	1.933e-04
tf.	1.933e-04
tf0	1.933e-04
tfa	1.933e-04
tfb	1.933e-04
tfc	1.933e-04
tfd	1.933e-04
tfe	1.355e-01
tff	1.933e-04
tfg	1.933e-04
tfh	1.933e-04
tfi	5.820e-02
tfj	1.933e-04
tfk	1.933e-04
tfl	1.933e-04
tfm	1.933e-04
tfn	1.933e-04
tfo	1.953e-02
tfp	1.933e-04
tfq	1.933e-04
tfr	1.933e-04
tfs	1.933e-04
tft	1.933e-04
tfu	1.933e-04
tfv	1.933e-04
tfw	1.933e-04
tfx	1.933e-04
tfy	1.933e-04
tfz	1.933e-04
tg 	8.568e-05
tg#	8.568e-05
tg.	8.568e-05
tg0	8.568e-05
tga	8.568e-05
tgb	8.568e-05
tgc	8.568e-05
tgd	8.568e-05
tge	1.629e-01
tgf	8.568e-05
tgg	8.568e-05
tgh	8.568e-05
tgi	8.568e-05
tgj	8.568e-05
tgk	8.568e-05
tgl	4.799e-01
tgm	8.568e-05
tgn	8.568e-05
tgo	8.568e-05
tgp	8.568e-05
tgq	8.568e-05
tgr	8.653e-03
tgs	8.568e-05
tgt	8.568e-05
tgu	8.568e-05
tgv	8.568e-05
tgw	8.568e-05
tgx	8.568e-05
tgy	8.568e-05
tgz	8.568e-05
th 	1.267e-02
th#	1.254e-04
th.	1.254e-04
th0	1.254e-04
tha	1.130e-01
thb	1.254e-04
thc	1.254e-04
thd	1.254e-04
the	1.883e-01
thf	1.254e-04
thg	1.254e-04
thh	1.254e-04
thi	6.284e-02
thj	1.254e-04
thk	1.254e-04
thl	5.030e-02
thm	1.254e-04
thn	1.254e-04
tho	3.776e-02
thp	1.254e-04
thq	1.254e-04
thr	1.254e-04
ths	1.254e-04
tht	1.254e-04
thu	1.254e-04
thv	1.254e-04
thw	1.254e-04
thx	1.254e-04
thy	2.521e-02
thz	1.254e-04
ti 	1.133e-05
ti#	1.133e-05
ti.	1.133e-05
ti0	1.133e-05
tia	1.474e-02
tib	1.133e-05
tic	1.144e-03
tid	1.133e-05
tie	5.779e-02
tif	4.543e-03
tig	2.798e-01
tih	1.133e-05
tii	1.133e-05
tij	1.133e-05
tik	1.122e-01
til	2.277e-03
tim	9.064e-02
tin	4.646e-02
tio	1.801e-01
tip	1.133e-05
tiq	1.133e-05
tir	1.144e-03
tis	6.798e-02
tit	2.154e-02
tiu	1.133e-05
tiv	7.251e-02
tiw	1.133e-05
tix	1.133e-05
tiy	1.133e-05
tiz	1.144e-03
tj 	2.456e-04
tj#	2.456e-04
tj.	2.456e-04
tj0	2.456e-04
tja	2.456e-04
tjb	2.456e-04
tjc	2.456e-04
tjd	2.456e-04
tje	2.456e-04
tjf	2.456e-04
tjg	2.456e-04
tjh	2.456e-04
tji	2.456e-04
tjj	2.456e-04
tjk	2.456e-04
tjl	2.456e-04
tjm	2.456e-04
tjn	2.456e-04
tjo	2.456e-04
tjp	2.456e-04
tjq	2.456e-04
tjr	2.456e-04
tjs	2.456e-04
tjt	2.456e-04
tju	2.456e-04
tjv	2.456e-04
tjw	2.456e-04
tjx	2.456e-04
tjy	2.456e-04
tjz	2.456e-04
tk 	2.397e-04
tk#	2.397e-04
tk.	2.397e-04
tk0	2.397e-04
tka	2.397e-04
tkb	2.397e-04
tkc	2.397e-04
tkd	2.397e-04
tke	2.397e-04
tkf	2.397e-04
tkg	2.397e-04
tkh	2.397e-04
tki	2.397e-04
tkj	2.397e-04
tkk	2.397e-04
tkl	2.397e-04
tkm	2.397e-04
tkn	2.397e-04
tko	2.421e-02
tkp	2.397e-04
tkq	2.397e-04
tkr	2.397e-04
tks	2.397e-04
tkt	2.397e-04
tku	2.397e-04
tkv	2.397e-04
tkw	2.397e-04
tkx	2.397e-04
tky	2.397e-04
tkz	2.397e-04
tl 	3.325e-05
tl#	3.325e-05
tl.	3.325e-05
tl0	3.325e-05
tla	2.331e-02
tlb	3.325e-05
tlc	3.325e-05
tld	3.325e-05
tle	5.656e-02
tlf	3.325e-05
tlg	3.325e-05
tlh	3.325e-05
tli	7.748e-01
tlj	3.325e-05
tlk	3.325e-05
tll	3.325e-05
tlm	3.325e-05
tln	6.684e-03
tlo	3.359e-03
tlp	3.325e-05
tlq	3.325e-05
tlr	3.325e-05
tls	3.325e-05
tlt	3.325e-05
tlu	3.325e-05
tlv	3.325e-05
tlw	3.325e-05
tlx	3.325e-05
tly	3.325e-05
tlz	3.325e-05
tm 	2.096e-04
tm#	2.096e-04
tm.	2.096e-04
tm0	2.096e-04
tma	6.308e-02
tmb	2.096e-04
tmc	2.096e-04
tmd	2.096e-04
tme	2.117e-02
tmf	2.096e-04
tmg	4.212e-02
tmh	2.096e-04
tmi	2.117e-02
tmj	2.096e-04
tmk	2.096e-04
tml	2.096e-04
tmm	2.096e-04
tmn	2.096e-04
tmo	2.096e-04
tmp	2.096e-04
tmq	2.096e-04
tmr	2.096e-04
tms	2.096e-04
tmt	2.096e-04
tmu	2.096e-04
tmv	2.096e-04
tmw	2.096e-04
tmx	2.096e-04
tmy	2.096e-04
tmz	2.096e-04
tn 	1.023e-04
tn#	1.023e-04
tn.	1.023e-04
tn0	1.023e-04
tna	1.023e-04
tnb	1.023e-04
tnc	1.023e-04
tnd	2.764e-01
tne	1.536e-01
tnf	1.023e-04
tng	1.023e-04
tnh	1.023e-04
tni	1.127e-01
tnj	1.023e-04
tnk	1.023e-04
tnl	1.023e-04
tnm	1.023e-04
tnn	1.023e-04
tno	4.104e-02
tnp	1.023e-04
tnq	1.023e-04
tnr	1.023e-04
tns	1.023e-04
tnt	1.023e-04
tnu	1.023e-04
tnv	1.023e-04
tnw	1.023e-04
tnx	1.023e-04
tny	1.023e-04
tnz	1.023e-04
to 	9.114e-05
to#	9.114e-05
to.	9.114e-05
to0	9.114e-05
toa	9.114e-05
tob	2.743e-02
toc	1.832e-02
tod	2.743e-02
toe	9.205e-03
tof	9.114e-05
tog	9.114e-05
toh	9.114e-05
toi	2.743e-02
toj	9.114e-05
tok	9.123e-02
tol	2.743e-02
tom	9.114e-05
ton	1.832e-02
too	9.114e-05
top	9.114e-05
toq	9.114e-05
tor	3.555e-01
tos	9.205e-03
tot	9.205e-03
tou	9.205e-03
tov	9.114e-05
tow	9.114e-05
tox	9.114e-05
toy	9.114e-05
toz	9.114e-05
tp 	2.011e-04
tp#	2.011e-04
tp.	2.011e-04
tp0	2.011e-04
tpa	2.011e-04
tpb	2.011e-04
tpc	2.011e-04
tpd	2.011e-04
tpe	2.011e-04
tpf	2.011e-04
tpg	2.011e-04
tph	2.011e-04
tpi	2.011e-04
tpj	2.011e-04
tpk	2.011e-04
tpl	2.011e-04
tpm	2.011e-04
tpn	2.011e-04
tpo	4.043e-02
tpp	2.011e-04
tpq	2.011e-04
tpr	2.031e-02
tps	2.011e-04
tpt	2.011e-04
tpu	1.209e-01
tpv	2.011e-04
tpw	2.011e-04
tpx	2.011e-04
tpy	2.011e-04
tpz	2.011e-04
tq 	2.397e-04
tq#	2.397e-04
tq.	2.397e-04
tq0	2.397e-04
tqa	2.397e-04
tqb	2.397e-04
tqc	2.397e-04
tqd	2.397e-04
tqe	2.397e-04
tqf	2.397e-04
tqg	2.397e-04
tqh	2.397e-04
tqi	2.397e-04
tqj	2.397e-04
tqk	2.397e-04
tql	2.397e-04
tqm	2.397e-04
tqn	2.397e-04
tqo	2.397e-04
tqp	2.397e-04
tqq	2.397e-04
tqr	2.397e-04
tqs	2.397e-04
tqt	2.397e-04
tqu	2.421e-02
tqv	2.397e-04
tqw	2.397e-04
tqx	2.397e-04
tqy	2.397e-04
tqz	2.397e-04
tr 	1.737e-05
tr#	1.737e-05
tr.	1.737e-05
tr0	1.737e-05
tra	3.405e-01
trb	1.737e-05
trc	1.044e-02
trd	1.737e-05
tre	1.442e-01
trf	1.737e-05
trg	4.518e-02
trh	1.737e-05
tri	6.776e-02
trj	1.737e-05
trk	3.997e-02
trl	1.565e-02
trm	8.702e-03
trn	1.754e-03
tro	6.776e-02
trp	1.754e-03
trq	1.737e-05
trr	1.737e-05
trs	1.737e-05
trt	1.754e-03
tru	1.824e-01
trv	1.737e-05
trw	1.737e-05
trx	1.737e-05
try	1.737e-05
trz	1.754e-03
ts 	2.168e-01
ts#	2.190e-05
ts.	8.780e-03
ts0	2.190e-05
tsa	3.505e-02
tsb	3.286e-02
tsc	2.671e-01
tsd	6.590e-03
tse	6.590e-03
tsf	2.211e-03
tsg	1.097e-02
tsh	2.190e-05
tsi	8.780e-03
tsj	2.190e-05
tsk	2.411e-02
tsl	5.914e-02
tsm	1.097e-02
tsn	6.590e-03
tso	1.097e-02
tsp	1.117e-01
tsq	2.190e-05
tsr	2.211e-03
tss	1.535e-02
tst	3.724e-02
tsu	2.190e-05
tsv	1.754e-02
tsw	6.590e-03
tsx	2.190e-05
tsy	2.190e-05
tsz	1.316e-02
tt 	9.277e-02
tt#	2.465e-03
tt.	1.467e-02
tt0	2.441e-05
tta	2.465e-03
ttb	6.592e-02
ttc	2.441e-05
ttd	2.441e-05
tte	5.004e-01
ttf	4.906e-03
ttg	7.346e-03
tth	2.441e-05
tti	4.396e-02
ttj	2.441e-05
ttk	2.441e-05
ttl	2.687e-02
ttm	2.441e-05
ttn	2.441e-05
tto	9.787e-03
ttp	2.441e-05
ttq	2.441e-05
ttr	3.419e-02
tts	2.199e-02
ttt	2.465e-03
ttu	2.465e-03
ttv	2.441e-05
ttw	1.223e-02
ttx	2.441e-05
tty	2.441e-05
ttz	5.616e-02
tu 	2.979e-05
tu#	2.979e-05
tu.	2.979e-05
tu0	2.979e-05
tua	4.173e-02
tub	2.979e-05
tuc	2.979e-05
tud	3.008e-03
tue	5.987e-03
tuf	3.008e-03
tug	5.987e-03
tuh	2.979e-05
tui	2.979e-05
tuj	2.979e-05
tuk	2.979e-05
tul	5.987e-03
tum	7.450e-02
tun	3.873e-01
tuo	2.979e-05
tup	2.979e-05
tuq	2.979e-05
tur	3.039e-01
tus	3.008e-03
tut	4.471e-02
tuu	2.979e-05
tuv	2.979e-05
tuw	2.979e-05
tux	2.979e-05
tuy	2.979e-05
tuz	2.979e-05
tv 	2.053e-04
tv#	2.053e-04
tv.	2.053e-04
tv0	2.053e-04
tva	2.053e-04
tvb	2.053e-04
tvc	2.053e-04
tvd	2.053e-04
tve	1.234e-01
tvf	2.053e-04
tvg	2.053e-04
tvh	2.053e-04
tvi	2.073e-02
tvj	2.053e-04
tvk	2.053e-04
tvl	2.053e-04
tvm	2.053e-04
tvn	2.053e-04
tvo	2.073e-02
tvp	2.053e-04
tvq	2.053e-04
tvr	2.053e-04
tvs	2.053e-04
tvt	2.053e-04
tvu	2.053e-04
tvv	2.053e-04
tvw	2.053e-04
tvx	2.053e-04
tvy	2.053e-04
tvz	2.053e-04
tw 	5.356e-05
tw#	5.356e-05
tw.	5.356e-05
tw0	5.356e-05
twa	8.039e-02
twb	5.356e-05
twc	5.356e-05
twd	5.356e-05
twe	1.018e-01
twf	5.356e-05
twg	5.356e-05
twh	5.356e-05
twi	4.339e-01
twj	5.356e-05
twk	5.356e-05
twl	5.356e-05
twm	5.356e-05
twn	5.356e-05
two	1.447e-01
twp	5.356e-05
twq	5.356e-05
twr	5.356e-05
tws	5.356e-05
twt	5.356e-05
twu	2.148e-02
twv	5.356e-05
tww	5.356e-05
twx	5.356e-05
twy	5.356e-05
twz	5.356e-05
tx 	2.456e-04
tx#	2.456e-04
tx.	2.456e-04
tx0	2.456e-04
txa	2.456e-04
txb	2.456e-04
txc	2.456e-04
txd	2.456e-04
txe	2.456e-04
txf	2.456e-04
txg	2.456e-04
txh	2.456e-04
txi	2.456e-04
txj	2.456e-04
txk	2.456e-04
txl	2.456e-04
txm	2.456e-04
txn	2.456e-04
txo	2.456e-04
txp	2.456e-04
txq	2.456e-04
txr	2.456e-04
txs	2.456e-04
txt	2.456e-04
txu	2.456e-04
txv	2.456e-04
txw	2.456e-04
txx	2.456e-04
txy	2.456e-04
txz	2.456e-04
ty 	2.456e-04
ty#	2.456e-04
ty.	2.456e-04
ty0	2.456e-04
tya	2.456e-04
tyb	2.456e-04
tyc	2.456e-04
tyd	2.456e-04
tye	2.456e-04
tyf	2.456e-04
tyg	2.456e-04
tyh	2.456e-04
tyi	2.456e-04
tyj	2.456e-04
tyk	2.456e-04
tyl	2.456e-04
tym	2.456e-04
tyn	2.456e-04
tyo	2.456e-04
typ	2.456e-04
tyq	2.456e-04
tyr	2.456e-04
tys	2.456e-04
tyt	2.456e-04
tyu	2.456e-04
tyv	2.456e-04
tyw	2.456e-04
tyx	2.456e-04
tyy	2.456e-04
tyz	2.456e-04
tz 	1.020e-01
tz#	3.188e-05
tz.	3.188e-05
tz0	3.188e-05
tza	3.219e-03
tzb	1.278e-02
tzc	3.188e-05
tzd	3.188e-05
tze	2.136e-01
tzf	3.188e-05
tzg	3.188e-05
tzh	3.188e-05
tzi	1.597e-02
tzj	3.188e-05
tzk	3.188e-05
tzl	4.147e-02
tzm	3.188e-05
tzn	3.188e-05
tzo	3.188e-05
tzp	3.188e-05
tzq	3.188e-05
tzr	3.219e-03
tzs	3.219e-03
tzt	2.550e-01
tzu	2.200e-01
tzv	3.188e-05
tzw	3.188e-05
tzx	3.188e-05
tzy	3.188e-05
tzz	3.188e-05
u  	1.853e-05
u #	1.853e-05
u .	1.871e-03
u 0	1.853e-05
u a	2.966e-02
u b	1.038e-01
u c	1.853e-05
u d	1.130e-01
u e	7.413e-02
u f	4.819e-02
u g	3.707e-02
u h	2.040e-02
u i	3.152e-02
u j	1.871e-03
u k	4.078e-02
u l	1.484e-02
u m	3.893e-02
u n	2.040e-02
u o	9.283e-03
u p	6.116e-02
u q	1.853e-05
u r	1.484e-02
u s	1.186e-01
u t	1.669e-02
u u	3.893e-02
u v	5.746e-02
u w	2.225e-02
u x	1.853e-05
u y	1.853e-05
u z	9.283e-03
u. 	7.753e-02
u.#	1.355e-01
u..	1.933e-04
u.0	1.933e-04
u.a	1.933e-04
u.b	1.933e-04
u.c	1.933e-04
u.d	1.933e-04
u.e	1.933e-04
u.f	1.933e-04
u.g	1.933e-04
u.h	1.933e-04
u.i	1.933e-04
u.j	1.933e-04
u.k	1.933e-04
u.l	1.933e-04
u.m	1.933e-04
u.n	1.933e-04
u.o	1.933e-04
u.p	1.933e-04
u.q	1.933e-04
u.r	1.933e-04
u.s	1.933e-04
u.t	1.933e-04
u.u	1.933e-04
u.v	1.933e-04
u.w	1.933e-04
u.x	1.933e-04
u.y	1.933e-04
u.z	1.933e-04
u0 	2.456e-04
u0#	2.456e-04
u0.	2.456e-04
u00	2.456e-04
u0a	2.456e-04
u0b	2.456e-04
u0c	2.456e-04
u0d	2.456e-04
u0e	2.456e-04
u0f	2.456e-04
u0g	2.456e-04
u0h	2.456e-04
u0i	2.456e-04
u0j	2.456e-04
u0k	2.456e-04
u0l	2.456e-04
u0m	2.456e-04
u0n	2.456e-04
u0o	2.456e-04
u0p	2.456e-04
u0q	2.456e-04
u0r	2.456e-04
u0s	2.456e-04
u0t	2.456e-04
u0u	2.456e-04
u0v	2.456e-04
u0w	2.456e-04
u0x	2.456e-04
u0y	2.456e-04
u0z	2.456e-04
ua 	1.239e-04
ua#	1.239e-04
ua.	1.239e-04
ua0	1.239e-04
uaa	1.239e-04
uab	1.239e-04
uac	1.239e-04
uad	1.239e-04
uae	1.239e-04
uaf	1.239e-04
uag	1.239e-04
uah	1.239e-04
uai	1.239e-04
uaj	1.239e-04
uak	1.239e-04
ual	1.364e-01
uam	1.239e-04
uan	1.239e-04
uao	1.239e-04
uap	1.239e-04
uaq	1.239e-04
uar	1.736e-01
uas	1.251e-02
uat	1.736e-01
uau	1.239e-04
uav	1.239e-04
uaw	1.239e-04
uax	1.239e-04
uay	1.239e-04
uaz	1.239e-04
ub 	1.356e-04
ub#	1.356e-04
ub.	1.356e-04
ub0	1.356e-04
uba	2.727e-02
ubb	1.356e-04
ubc	1.356e-04
ubd	1.356e-04
ube	1.900e-01
ubf	1.356e-04
ubg	1.356e-04
ubh	1.356e-04
ubi	1.370e-02
ubj	1.356e-04
ubk	1.356e-04
ubl	1.370e-02
ubm	1.356e-04
ubn	1.356e-04
ubo	1.356e-04
ubp	1.356e-04
ubq	1.356e-04
ubr	4.083e-02
ubs	8.152e-02
ubt	2.727e-02
ubu	1.356e-04
ubv	1.370e-02
ubw	4.083e-02
ubx	1.356e-04
uby	1.356e-04
ubz	1.356e-04
uc 	4.154e-05
uc#	4.154e-05
uc.	4.154e-05
uc0	4.154e-05
uca	4.154e-05
ucb	4.154e-05
ucc	4.154e-05
ucd	4.154e-05
uce	4.154e-05
ucf	4.154e-05
ucg	4.154e-05
uch	7.727e-01
uci	4.154e-05
ucj	4.154e-05
uck	5.820e-02
ucl	4.154e-05
ucm	4.154e-05
ucn	4.154e-05
uco	4.154e-05
ucp	4.154e-05
ucq	4.154e-05
ucr	4.154e-05
ucs	4.154e-05
uct	4.154e-05
ucu	4.154e-05
ucv	4.154e-05
ucw	4.154e-05
ucx	4.154e-05
ucy	4.154e-05
ucz	4.154e-05
ud 	1.897e-04
ud#	1.897e-04
ud.	1.897e-04
ud0	1.897e-04
uda	1.897e-04
udb	1.897e-04
udc	1.897e-04
udd	1.897e-04
ude	1.519e-01
udf	1.897e-04
udg	1.916e-02
udh	1.897e-04
udi	1.916e-02
udj	1.897e-04
udk	1.897e-04
udl	1.897e-04
udm	1.897e-04
udn	1.897e-04
udo	1.897e-04
udp	1.897e-04
udq	1.897e-04
udr	3.813e-02
uds	1.897e-04
udt	1.897e-04
udu	1.897e-04
udv	1.897e-04
udw	1.897e-04
udx	1.897e-04
udy	1.897e-04
udz	1.897e-04
ue 	9.813e-02
ue#	5.162e-05
ue.	5.162e-05
ue0	5.162e-05
uea	5.162e-05
ueb	5.162e-05
uec	5.162e-05
ued	5.162e-05
uee	5.162e-05
uef	5.162e-05
ueg	5.162e-05
ueh	5.162e-05
uei	5.214e-03
uej	5.162e-05
uek	5.162e-05
uel	3.102e-02
uem	5.214e-03
uen	2.323e-01
ueo	5.162e-05
uep	5.162e-05
ueq	5.162e-05
uer	4.079e-01
ues	1.038e-02
uet	5.162e-05
ueu	5.162e-05
uev	5.162e-05
uew	5.162e-05
uex	5.162e-05
uey	5.162e-05
uez	5.162e-05
uf 	5.323e-01
uf#	2.453e-05
uf.	4.930e-03
uf0	2.453e-05
ufa	2.453e-05
ufb	9.835e-03
ufc	2.453e-05
ufd	2.453e-05
ufe	2.946e-02
uff	2.210e-02
ufg	1.030e-01
ufh	1.474e-02
ufi	1.719e-02
ufj	2.453e-05
ufk	4.930e-03
ufl	2.477e-03
ufm	3.927e-02
ufn	9.835e-03
ufo	3.681e-02
ufp	2.477e-03
ufq	2.453e-05
ufr	1.229e-02
ufs	1.229e-02
uft	2.210e-02
ufu	2.477e-03
ufv	2.453e-05
ufw	7.383e-03
ufx	2.453e-05
ufy	2.453e-05
ufz	1.474e-02
ug 	1.672e-01
ug#	9.831e-05
ug.	9.831e-05
ug0	9.831e-05
uga	3.942e-02
ugb	9.831e-05
ugc	9.831e-05
ugd	9.831e-05
uge	2.557e-01
ugf	9.831e-05
ugg	9.831e-05
ugh	9.831e-05
ugi	9.929e-03
ugj	9.831e-05
ugk	9.831e-05
ugl	9.831e-05
ugm	9.831e-05
ugn	1.976e-02
ugo	9.831e-05
ugp	9.831e-05
ugq	9.831e-05
ugr	9.929e-03
ugs	9.929e-03
ugt	4.925e-02
ugu	2.959e-02
ugv	9.831e-05
ugw	9.831e-05
ugx	9.831e-05
ugy	9.831e-05
ugz	9.929e-03
uh 	1.703e-04
uh#	1.703e-04
uh.	1.703e-04
uh0	1.703e-04
uha	3.423e-02
uhb	1.703e-04
uhc	1.703e-04
uhd	1.703e-04
uhe	3.423e-02
uhf	1.703e-04
uhg	1.703e-04
uhh	1.703e-04
uhi	3.423e-02
uhj	1.703e-04
uhk	1.703e-04
uhl	1.703e-04
uhm	1.703e-04
uhn	1.703e-04
uho	1.720e-02
uhp	1.703e-04
uhq	1.703e-04
uhr	1.364e-01
uhs	1.703e-04
uht	5.126e-02
uhu	1.703e-04
uhv	1.703e-04
uhw	1.703e-04
uhx	1.703e-04
uhy	1.703e-04
uhz	1.703e-04
ui 	2.287e-04
ui#	2.287e-04
ui.	2.287e-04
ui0	2.287e-04
uia	2.287e-04
uib	2.287e-04
uic	2.287e-04
uid	2.287e-04
uie	6.885e-02
uif	2.287e-04
uig	2.287e-04
uih	2.287e-04
uii	2.287e-04
uij	2.287e-04
uik	2.287e-04
uil	2.287e-04
uim	2.287e-04
uin	2.287e-04
uio	2.287e-04
uip	2.287e-04
uiq	2.287e-04
uir	2.287e-04
uis	2.287e-04
uit	2.287e-04
uiu	2.287e-04
uiv	2.287e-04
uiw	2.287e-04
uix	2.287e-04
uiy	2.287e-04
uiz	2.287e-04
uj 	2.456e-04
uj#	2.456e-04
uj.	2.456e-04
uj0	2.456e-04
uja	2.456e-04
ujb	2.456e-04
ujc	2.456e-04
ujd	2.456e-04
uje	2.456e-04
ujf	2.456e-04
ujg	2.456e-04
ujh	2.456e-04
uji	2.456e-04
ujj	2.456e-04
ujk	2.456e-04
ujl	2.456e-04
ujm	2.456e-04
ujn	2.456e-04
ujo	2.456e-04
ujp	2.456e-04
ujq	2.456e-04
ujr	2.456e-04
ujs	2.456e-04
ujt	2.456e-04
uju	2.456e-04
ujv	2.456e-04
ujw	2.456e-04
ujx	2.456e-04
ujy	2.456e-04
ujz	2.456e-04
uk 	6.340e-05
uk#	6.340e-05
uk.	6.340e-05
uk0	6.340e-05
uka	6.340e-05
ukb	6.340e-05
ukc	6.340e-05
ukd	6.340e-05
uke	6.340e-05
ukf	6.340e-05
ukg	6.340e-05
ukh	6.340e-05
uki	6.340e-05
ukj	6.340e-05
ukk	6.340e-05
ukl	6.340e-05
ukm	6.340e-05
ukn	1.274e-02
uko	2.542e-02
ukp	6.340e-05
ukq	6.340e-05
ukr	6.340e-05
uks	6.340e-05
ukt	6.278e-01
uku	7.615e-02
ukv	6.340e-05
ukw	6.340e-05
ukx	6.340e-05
uky	6.340e-05
ukz	6.340e-05
ul 	1.167e-04
ul#	1.167e-04
ul.	1.167e-04
ul0	1.167e-04
ula	4.678e-02
ulb	1.167e-04
ulc	1.167e-04
uld	3.511e-02
ule	1.284e-01
ulf	3.511e-02
ulg	1.167e-04
ulh	1.167e-04
uli	1.168e-01
ulj	1.167e-04
ulk	1.167e-04
ull	1.167e-04
ulm	1.167e-04
uln	3.511e-02
ulo	1.167e-04
ulp	1.167e-04
ulq	1.167e-04
ulr	1.167e-04
uls	3.511e-02
ult	7.011e-02
ulu	2.345e-02
ulv	1.167e-04
ulw	1.167e-04
ulx	1.167e-04
uly	1.167e-04
ulz	1.167e-04
um 	5.122e-01
um#	2.627e-05
um.	1.316e-02
um0	2.627e-05
uma	1.579e-02
umb	2.653e-03
umc	2.627e-05
umd	2.627e-05
ume	7.620e-02
umf	2.629e-02
umg	2.367e-02
umh	2.627e-05
umi	1.579e-02
umj	2.627e-05
umk	2.627e-05
uml	2.627e-05
umm	7.906e-03
umn	5.279e-03
umo	1.316e-02
ump	2.627e-05
umq	2.627e-05
umr	5.279e-03
ums	1.314e-01
umt	7.906e-03
umu	2.653e-03
umv	2.653e-03
umw	2.367e-02
umx	2.627e-05
umy	2.627e-05
umz	7.906e-03
un 	9.924e-03
un#	4.313e-06
un.	1.729e-03
un0	4.313e-06
una	4.356e-04
unb	1.729e-03
unc	6.473e-03
und	3.179e-01
une	6.042e-03
unf	8.198e-03
ung	4.511e-01
unh	8.669e-04
uni	2.717e-02
unj	4.313e-06
unk	2.933e-02
unl	4.313e-06
unm	1.729e-03
unn	6.042e-03
uno	4.313e-06
unp	4.313e-06
unq	4.313e-06
unr	4.356e-04
uns	5.995e-02
unt	4.874e-02
unu	4.356e-04
unv	8.669e-04
unw	4.356e-04
unx	4.313e-06
uny	4.313e-06
unz	3.023e-03
uo 	2.341e-04
uo#	2.341e-04
uo.	2.341e-04
uo0	2.341e-04
uoa	2.341e-04
uob	2.341e-04
uoc	2.341e-04
uod	2.341e-04
